@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
3,0,false,false,0,2484,0.00322061191626409,8,137,true,2,0.16666666666666666,0.0,false,false,false,false,false,5,1.0,refactored
2,0,true,false,0,2812,0.002844950213371266,8,137,true,2,0.16666666666666666,0.0,false,true,true,true,false,5,1.0,refactored
